30	1505.69	7510.4082	153.9	0.0
31	2609.9	7372.1184	753.0	0.0
31	1549.74	7272.9359	15096.0	0.0
31	539.7	7168.8952	500.2	0.0
32	734.34	6965.4307	45445.6	0.0
32	1384.54	7030.2514	4541.0	0.0
32	1772.28	7067.2181	54592.3	0.0
33	461.9	6727.4583	191.6	0.0
33	853.86	6766.6117	646.3	0.0
33	1569.61	6834.9246	550.8	0.0
33	2430.8	6911.2264	823.5	0.0
34	474.94	6531.3418	714.4	0.0
34	1020.93	6583.906	2767.2	0.0
34	1245.75	6604.8534	907.9	0.0
34	1885.44	6662.2686	1101.3	0.0
34	2141.85	6684.2929	723.1	0.0
35	450.38	6342.8595	462.8	0.0
35	1193.15	6411.8991	1265.0	0.0
35	2012.64	6483.0825	709.5	0.0
36	421.52	6164.4796	275.7	0.0
36	847.13	6203.4925	1414.8	0.0
36	1931.67	6296.8722	549.8	0.0
36	2511.04	6342.8595	456.6	0.0
37	374.79	5994.1287	488.1	0.0
37	926.3	6043.2233	2326.2	0.0
37	1664.97	6105.6351	796.5	0.0
37	2516.01	6172.2778	1282.7	0.0
38	642.2	5860.3103	490.2	0.0
38	1284.67	5914.6709	1110.2	0.0
38	2026.18	5973.6649	1998.5	0.0
38	2296.57	5994.1287	954.5	0.0
39	756.53	5720.1828	3002.8	0.0
39	1285.66	5763.529	513.2	0.0
39	1803.66	5804.1412	2498.3	0.0
40	293.47	5539.2618	229.8	0.0
40	871.58	5587.0263	2037.9	0.0
40	1686.21	5650.7048	1266.7	0.0
40	2654.51	5720.1828	1049.8	0.0
41	449.46	5417.4858	334.8	0.0
41	1451.25	5495.8738	1953.6	0.0
41	1706.61	5514.8731	329.2	0.0
41	2044.82	5539.2618	885.0	0.0
41	2322.26	5558.702	1094.9	0.0
42	936.33	5326.9756	380.0	0.0
42	2185.0	5417.4858	618.1	0.0
43	345.88	5158.6041	314.8	0.0
43	1175.03	5221.271	450.6	0.0
43	1692.8	5258.3602	818.3	0.0
44	382.23	5044.7195	179.1	0.0
44	999.4	5090.5455	776.2	0.0
44	1728.5	5141.7827	1615.8	0.0
44	2427.92	5187.7462	353.0	0.0
45	381.67	4933.2091	237.8	0.0
45	917.99	4972.1597	341.6	0.0
45	1566.6	5017.1628	3179.5	0.0
45	2348.32	5067.9737	454.9	0.0
45	2253.62	5062.0371	813.6	0.0
46	678.05	4847.8095	1517.7	0.0
46	1273.51	4889.0422	2008.3	0.0
46	1945.93	4933.2091	729.9	0.0
46	2461.01	4965.0795	1425.4	0.0
47	414.23	4726.8683	1530.3	0.0
47	963.89	4764.8645	12832.0	0.0
47	1586.63	4806.0205	6026.6	0.0
47	2257.79	4847.8095	1112.8	0.0
48	134.01	4609.5673	464.1	0.0
48	1076.92	4673.6609	603.0	0.0
48	1916.61	4726.8688	4447.7	0.0
48	2562.07	4764.8645	2052.9	0.0
49	560.1	4545.0519	2666.7	0.0
49	1249.64	4589.8978	5734.0	0.0
49	2380.79	4657.9012	1652.5	0.0
50	469.06	4448.8792	130.6	0.0
50	979.9	4481.8107	2130.0	0.0
50	1445.58	4510.7332	1828.2	0.0
50	2639.54	4579.3495	269.2	0.0
51	248.25	4348.064	255.5	0.0
51	1083.86	4400.9863	1024.7	0.0
51	1891.08	4448.8792	356.2	0.0
51	2485.65	4481.8107	286.2	0.0
52	442.82	4277.5282	717.2	0.0
52	954.9	4309.2392	314.8	0.0
52	1612.63	4348.064	2899.1	0.0
52	2178.41	4379.6668	378.9	0.0
52	156.94	4259.3619	58.3	1.0
52	285.45	4267.5191	12.1	1.0
52	358.0	4272.1689	125.5	1.0
52	405.6	4275.1596	18.2	1.0
52	528.68	4282.8976	37.0	1.0
52	805.83	4300.1008	480.3	1.0
52	869.0	4303.9892	19.5	1.0
52	921.83	4307.1762	32.6	1.0
52	997.2	4311.7994	23.5	1.0
52	1017.6	4312.9975	137.0	1.0
52	1039.49	4314.3195	21.9	1.0
52	1054.96	4315.2543	54.1	1.0
52	1284.17	4328.9154	59.5	1.0
52	1322.74	4331.1995	993.8	1.0
52	1336.91	4332.0297	221.3	1.0
52	1362.82	4333.5612	957.2	1.0
52	1393.22	4335.3379	364.0	1.0
52	1441.06	4338.1078	29.9	1.0
52	1488.08	4340.8954	27.0	1.0
52	1514.85	4342.4442	57.5	1.0
52	1530.78	4343.3817	19.8	1.0
52	1562.3	4345.168	300.5	1.0
52	1584.64	4346.4367	46.7	1.0
52	1630.06	4349.0722	48.0	1.0
52	1685.02	4352.2049	242.6	1.0
52	1706.79	4353.4487	46.8	1.0
52	1744.01	4355.5259	21.0	1.0
52	1792.94	4358.32	30.8	1.0
52	1811.15	4359.3719	26.5	1.0
52	1859.42	4362.0662	144.9	1.0
52	1889.9	4363.7945	31.3	1.0
52	1928.32	4365.9301	38.7	1.0
52	1962.69	4367.8316	265.0	1.0
52	1998.8	4369.8756	31.9	1.0
52	2015.43	4370.7532	786.3	1.0
52	2025.81	4371.329	271.7	1.0
52	2076.39	4374.1239	86.3	1.0
52	2089.17	4374.7851	52.8	1.0
52	2110.01	4375.9542	233.0	1.0
52	2150.8	4378.1768	44.8	1.0
52	2278.09	4385.0566	123.9	1.0
52	2391.3	4391.1105	32.4	1.0
52	2562.64	4400.0968	47.2	1.0
52	2579.54	4400.9863	79.3	1.0
52	2603.87	4402.2452	26.7	1.0
30	584.52	7412.3368	130.1	1.0
30	1253.57	7484.3267	196.3	1.0
30	2702.11	7625.7053	97.9	1.0
31	446.6	7158.8387	210.4	1.0
31	480.82	7162.5569	69.0	1.0
31	553.57	7170.3607	55.2	1.0
31	608.06	7176.186	50.5	1.0
31	748.32	7191.1328	62.4	1.0
31	832.91	7200.0454	76.9	1.0
31	899.51	7206.9804	803.5	1.0
31	1005.98	7218.0542	116.7	1.0
31	1156.61	7233.5365	67.4	1.0
31	1241.14	7242.0919	61.6	1.0
31	1266.39	7244.6965	61.0	1.0
31	1400.46	7258.177	57.9	1.0
31	1471.2	7265.1724	193.5	1.0
31	1526.85	7270.6636	165.9	1.0
31	2705.0	7380.4263	60.2	1.0
32	59.21	6894.2303	47.6	1.0
32	262.27	6916.1289	53.1	1.0
32	466.2	6937.6642	1093.4	1.0
32	541.5	6945.4902	76.9	1.0
32	599.07	6951.4776	235.0	1.0
32	629.18	6954.656	63.5	1.0
32	684.1	6960.25	295.8	1.0
32	973.3	6989.6553	1176.7	1.0
32	998.88	6992.2126	187.6	1.0
32	1084.76	7000.8036	308.4	1.0
32	1264.63	7018.5675	466.7	1.0
32	1546.24	7045.797	98.6	1.0
32	1628.44	7053.6196	69.3	1.0
32	1702.48	7060.6538	179.3	1.0
32	1789.19	7068.7358	2418.3	1.0
32	1828.64	7072.3939	88.2	1.0
32	1860.08	7075.3336	78.6	1.0
32	2290.51	7114.3984	43.1	1.0
32	2406.17	7124.5607	177.3	1.0
32	2666.51	7147.0416	4602.1	1.0
33	329.74	6713.97	57.1	1.0
33	380.74	6719.1995	130.6	1.0
33	417.24	6722.8899	37.1	1.0
33	524.18	6733.7488	52.9	1.0
33	714.63	6752.8335	5862.6	1.0
33	750.68	6756.4528	866.8	1.0
33	889.26	6770.1069	39.2	1.0
33	910.43	6772.1745	49.9	1.0
33	973.3	6778.3123	246.0	1.0
33	1081.9	6788.8403	136.9	1.0
33	1182.17	6798.4868	53.5	1.0
33	1274.94	6807.319	45.0	1.0
33	1287.94	6808.5311	111.1	1.0
33	1332.62	6812.7752	53.9	1.0
33	1459.25	6824.6774	169.6	1.0
33	1486.82	6827.2488	220.7	1.0
33	1506.13	6829.0355	269.1	1.0
33	1695.72	6846.479	59.2	1.0
33	1858.61	6861.2688	565.1	1.0
33	1883.9	6863.535	147.7	1.0
33	1938.88	6868.4508	73.1	1.0
33	1970.72	6871.2891	5833.3	1.0
33	2009.84	6874.753	161.1	1.0
33	2064.42	6879.5824	237.4	1.0
33	2162.74	6888.1742	330.1	1.0
33	2175.47	6889.3032	62.4	1.0
33	2414.46	6909.8491	54.2	1.0
33	2488.83	6916.1289	65.5	1.0
33	2594.8	6925.0094	71.0	1.0
34	179.7	6501.9919	37.8	1.0
34	249.73	6509.0503	48.4	1.0
34	283.03	6512.3639	125.6	1.0
34	380.48	6522.0432	66.5	1.0
34	543.79	6538.112	317.3	1.0
34	683.49	6551.7055	81.2	1.0
34	709.14	6554.1603	389.1	1.0
34	758.32	6558.8756	106.8	1.0
34	815.98	6564.4445	81.8	1.0
34	938.62	6576.1221	68.4	1.0
34	981.59	6580.2299	69.6	1.0
34	1070.33	6588.5396	2636.2	1.0
34	1101.65	6591.4845	2189.7	1.0
